period,block_number,gas_fee_gwei
USDC_DEPEG_MARCH_2023,16900124,3224976.59241
USDC_DEPEG_MARCH_2023,16900124,7422032.795918872
USDC_DEPEG_MARCH_2023,16900124,7422032.795918872
USDC_DEPEG_MARCH_2023,16900124,7422032.795918872
USDC_DEPEG_MARCH_2023,16900124,7422032.795918872
USDC_DEPEG_MARCH_2023,16900124,7422032.795918872
USDC_DEPEG_MARCH_2023,16900124,2508315.12743
USDC_DEPEG_MARCH_2023,16900124,10804567.411404725
USDC_DEPEG_MARCH_2023,16900124,17916536.6245
USDC_DEPEG_MARCH_2023,16900124,3224976.59241
USDC_DEPEG_MARCH_2023,16900124,749700.0
USDC_DEPEG_MARCH_2023,16900124,6428817.344582301
USDC_DEPEG_MARCH_2023,16900124,33229942.729999773
USDC_DEPEG_MARCH_2023,16900124,14095458.244296819
USDC_DEPEG_MARCH_2023,16900124,15158171.088406991
USDC_DEPEG_MARCH_2023,16900124,4419425.468911671
USDC_DEPEG_MARCH_2023,16900124,4419425.468911671
USDC_DEPEG_MARCH_2023,16900124,14789576.468273424
USDC_DEPEG_MARCH_2023,16900124,731914.538229
USDC_DEPEG_MARCH_2023,16900124,2822314.926926976
USDC_DEPEG_MARCH_2023,16900124,811610.6067017
USDC_DEPEG_MARCH_2023,16900124,811610.6067017
USDC_DEPEG_MARCH_2023,16900124,4911916.158061237
USDC_DEPEG_MARCH_2023,16900124,6904576.946343531
USDC_DEPEG_MARCH_2023,16900124,731494.538229
USDC_DEPEG_MARCH_2023,16900124,730181.128656
USDC_DEPEG_MARCH_2023,16900124,3129347.69424
USDC_DEPEG_MARCH_2023,16900124,730181.128656
USDC_DEPEG_MARCH_2023,16900124,730181.128656
USDC_DEPEG_MARCH_2023,16900124,728783.103153
USDC_DEPEG_MARCH_2023,16900124,727697.998356
USDC_DEPEG_MARCH_2023,16900124,724710.0
USDC_DEPEG_MARCH_2023,16900124,1690990.0
USDC_DEPEG_MARCH_2023,16900124,1690990.0
USDC_DEPEG_MARCH_2023,16900124,724211.465103
USDC_DEPEG_MARCH_2023,16900124,723094.538229
USDC_DEPEG_MARCH_2023,16900124,722555.678229
USDC_DEPEG_MARCH_2023,16900124,7310715.130081275
USDC_DEPEG_MARCH_2023,16900124,14702752.250444384
USDC_DEPEG_MARCH_2023,16900124,28356978.53201834
USDC_DEPEG_MARCH_2023,16900124,17127500.5205
USDC_DEPEG_MARCH_2023,16900124,953609.800430562
USDC_DEPEG_MARCH_2023,16900124,1589338.289693187
USDC_DEPEG_MARCH_2023,16900124,1691020.714901958
USDC_DEPEG_MARCH_2023,16900124,34553046.5822557
USDC_DEPEG_MARCH_2023,16900124,9965082.468899053
USDC_DEPEG_MARCH_2023,16900124,7002843.706984587
USDC_DEPEG_MARCH_2023,16900124,11983892.3839712
USDC_DEPEG_MARCH_2023,16900124,1532251.08107757
USDC_DEPEG_MARCH_2023,16900124,6792614.6498
USDC_DEPEG_MARCH_2023,16900124,9035800.543963468
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,2936398.493602215
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,1275238.825770669
USDC_DEPEG_MARCH_2023,16900124,2346913.145120587
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,13573229.2996
USDC_DEPEG_MARCH_2023,16900124,4451442.348023567
USDC_DEPEG_MARCH_2023,16900124,948022.200430562
USDC_DEPEG_MARCH_2023,16900124,7773965.282126153
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,6103915.149103369
USDC_DEPEG_MARCH_2023,16900124,4413403.372911438
USDC_DEPEG_MARCH_2023,16900124,2019900.118219974
USDC_DEPEG_MARCH_2023,16900124,3129274.081949531
USDC_DEPEG_MARCH_2023,16900124,11336632.575611912
USDC_DEPEG_MARCH_2023,16900124,11933888.597867562
USDC_DEPEG_MARCH_2023,16900124,3217907.269275919
USDC_DEPEG_MARCH_2023,16900124,1573273.008116636
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,1576055.520123054
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,2664323.112291733
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,2054274.321421211
USDC_DEPEG_MARCH_2023,16900124,6327568.034887528
USDC_DEPEG_MARCH_2023,16900124,1393767.050629426
USDC_DEPEG_MARCH_2023,16900124,4451035.151144579
USDC_DEPEG_MARCH_2023,16900124,4623313.364029752
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,6772125.227522677
USDC_DEPEG_MARCH_2023,16900124,3314887.992621561
USDC_DEPEG_MARCH_2023,16900124,1566113.129661097
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,2163844.214942232
USDC_DEPEG_MARCH_2023,16900124,2054274.321421211
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,6326482.17654356
USDC_DEPEG_MARCH_2023,16900124,712594.538229
USDC_DEPEG_MARCH_2023,16900124,4735835.434923436
USDC_DEPEG_MARCH_2023,16900124,1014992.19747
USDC_DEPEG_MARCH_2023,16900125,4892143.3249
USDC_DEPEG_MARCH_2023,16900125,2948848.73985
USDC_DEPEG_MARCH_2023,16900125,8213838.495944769
USDC_DEPEG_MARCH_2023,16900125,905264.331363
USDC_DEPEG_MARCH_2023,16900125,894990.682383
USDC_DEPEG_MARCH_2023,16900125,13264386.93382947
USDC_DEPEG_MARCH_2023,16900125,798000.0
USDC_DEPEG_MARCH_2023,16900125,13899108.0
USDC_DEPEG_MARCH_2023,16900125,14925209.4684
USDC_DEPEG_MARCH_2023,16900125,217878142.026
USDC_DEPEG_MARCH_2023,16900125,3984882.278584527
USDC_DEPEG_MARCH_2023,16900125,8758800.0
USDC_DEPEG_MARCH_2023,16900125,6126678.337408409
USDC_DEPEG_MARCH_2023,16900125,4237802.84052
USDC_DEPEG_MARCH_2023,16900125,741594.497091
USDC_DEPEG_MARCH_2023,16900125,741573.497091
USDC_DEPEG_MARCH_2023,16900125,741573.497091
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,17656511.8355
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,3001607.012035
USDC_DEPEG_MARCH_2023,16900125,2471911.65697
USDC_DEPEG_MARCH_2023,16900125,741573.497091
USDC_DEPEG_MARCH_2023,16900125,3001607.012035
USDC_DEPEG_MARCH_2023,16900125,741573.497091
USDC_DEPEG_MARCH_2023,16900125,741573.497091
USDC_DEPEG_MARCH_2023,16900125,14628631.933853775
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,6696726.495944769
USDC_DEPEG_MARCH_2023,16900125,7314315.966926888
USDC_DEPEG_MARCH_2023,16900125,3486490.5842
USDC_DEPEG_MARCH_2023,16900125,4354795.944029061
USDC_DEPEG_MARCH_2023,16900125,6332384.566683887
USDC_DEPEG_MARCH_2023,16900125,4172463.59232
USDC_DEPEG_MARCH_2023,16900125,3129347.69424
USDC_DEPEG_MARCH_2023,16900125,3431302.3671
USDC_DEPEG_MARCH_2023,16900125,799493.4515343
USDC_DEPEG_MARCH_2023,16900125,12009558.28485
USDC_DEPEG_MARCH_2023,16900125,3431302.3671
USDC_DEPEG_MARCH_2023,16900125,1177794.537507075
USDC_DEPEG_MARCH_2023,16900125,3431302.3671
USDC_DEPEG_MARCH_2023,16900125,2745041.89368
USDC_DEPEG_MARCH_2023,16900125,3431302.3671
USDC_DEPEG_MARCH_2023,16900125,3431302.3671
USDC_DEPEG_MARCH_2023,16900125,2745041.89368
USDC_DEPEG_MARCH_2023,16900125,710073.497091
USDC_DEPEG_MARCH_2023,16900125,1706410.218261726
USDC_DEPEG_MARCH_2023,16900125,16811511.8355
USDC_DEPEG_MARCH_2023,16900125,705873.497091
USDC_DEPEG_MARCH_2023,16900125,1331647.158774007
USDC_DEPEG_MARCH_2023,16900125,13291194.593939478
USDC_DEPEG_MARCH_2023,16900125,4204283.387745009
USDC_DEPEG_MARCH_2023,16900125,16791511.8355
USDC_DEPEG_MARCH_2023,16900125,6229524.13322124
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,2022791.040018669
USDC_DEPEG_MARCH_2023,16900125,7010152.605246813
USDC_DEPEG_MARCH_2023,16900125,1372807.490546706
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,3167989.013318523
USDC_DEPEG_MARCH_2023,16900125,1334783.469609108
USDC_DEPEG_MARCH_2023,16900125,2004614.355141645
USDC_DEPEG_MARCH_2023,16900125,7352402.206708866
USDC_DEPEG_MARCH_2023,16900125,2236300.261276359
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,5486752.61701491
USDC_DEPEG_MARCH_2023,16900125,8800054.870278612
USDC_DEPEG_MARCH_2023,16900125,1576927.652152845
USDC_DEPEG_MARCH_2023,16900125,1869492.087416121
USDC_DEPEG_MARCH_2023,16900125,1385537.852565357
USDC_DEPEG_MARCH_2023,16900125,11776119.475630911
USDC_DEPEG_MARCH_2023,16900125,1372406.534262654
USDC_DEPEG_MARCH_2023,16900125,2004614.355141645
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,2022791.040018669
USDC_DEPEG_MARCH_2023,16900125,1856360.769113418
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,2022791.040018669
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,2022791.040018669
USDC_DEPEG_MARCH_2023,16900125,1343069.899479516
USDC_DEPEG_MARCH_2023,16900125,2011196.720804832
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,2002743.225816069
USDC_DEPEG_MARCH_2023,16900125,1556813.011902903
USDC_DEPEG_MARCH_2023,16900125,1109045.081687832
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,1893415.812364557
USDC_DEPEG_MARCH_2023,16900125,2022791.040018669
USDC_DEPEG_MARCH_2023,16900125,1717863.785997123
USDC_DEPEG_MARCH_2023,16900125,6010368.110963151
USDC_DEPEG_MARCH_2023,16900125,2638927.196511909
USDC_DEPEG_MARCH_2023,16900125,7603334.014478076
USDC_DEPEG_MARCH_2023,16900125,2022791.040018669
USDC_DEPEG_MARCH_2023,16900125,701673.497091
USDC_DEPEG_MARCH_2023,16900125,6370393.441018176
USDC_DEPEG_MARCH_2023,16900125,9173044.453517985
USDC_DEPEG_MARCH_2023,16900125,2022791.040018669
USDC_DEPEG_MARCH_2023,16900125,6702552.309331587
USDC_DEPEG_MARCH_2023,16900125,33407568.871
USDC_DEPEG_MARCH_2023,16900125,860286.037856032
USDC_DEPEG_MARCH_2023,16900125,10999309.452545997
USDC_DEPEG_MARCH_2023,16900125,701429.057091
USDC_DEPEG_MARCH_2023,16900125,701429.057091
USDC_DEPEG_MARCH_2023,16900125,4685546.10136788
USDC_DEPEG_MARCH_2023,16900125,3006124.53039
USDC_DEPEG_MARCH_2023,16900125,63260784.413376145
USDC_DEPEG_MARCH_2023,16900125,8403477.495944768
USDC_DEPEG_MARCH_2023,16900125,10021969.145927083
USDC_DEPEG_MARCH_2023,16900125,4354378.187745009
USDC_DEPEG_MARCH_2023,16900125,2049668.682637576
USDC_DEPEG_MARCH_2023,16900125,5053352.286978369
USDC_DEPEG_MARCH_2023,16900125,1832216.301905
USDC_DEPEG_MARCH_2023,16900126,9275531.15973449
USDC_DEPEG_MARCH_2023,16900126,17811713.4559
USDC_DEPEG_MARCH_2023,16900126,5000000.0
USDC_DEPEG_MARCH_2023,16900126,970152.990906
USDC_DEPEG_MARCH_2023,16900126,20963283.0815
USDC_DEPEG_MARCH_2023,16900126,19794076.93091242
USDC_DEPEG_MARCH_2023,16900126,3138453.920029713
USDC_DEPEG_MARCH_2023,16900126,876960.0
USDC_DEPEG_MARCH_2023,16900126,876960.0
USDC_DEPEG_MARCH_2023,16900126,876960.0
USDC_DEPEG_MARCH_2023,16900126,861000.0
USDC_DEPEG_MARCH_2023,16900126,27338590.73192873
USDC_DEPEG_MARCH_2023,16900126,841714.868505
USDC_DEPEG_MARCH_2023,16900126,32683589.251116756
USDC_DEPEG_MARCH_2023,16900126,7190700.094108629
USDC_DEPEG_MARCH_2023,16900126,777000.0
USDC_DEPEG_MARCH_2023,16900126,2524781.201278986
USDC_DEPEG_MARCH_2023,16900126,6437802.299047163
USDC_DEPEG_MARCH_2023,16900126,17805910.5
USDC_DEPEG_MARCH_2023,16900126,712499.889423
USDC_DEPEG_MARCH_2023,16900126,4071427.93956
USDC_DEPEG_MARCH_2023,16900126,3053390.95467
USDC_DEPEG_MARCH_2023,16900126,8481641.54075
USDC_DEPEG_MARCH_2023,16900126,1649102.528051104
USDC_DEPEG_MARCH_2023,16900126,3053390.95467
USDC_DEPEG_MARCH_2023,16900126,3053390.95467
USDC_DEPEG_MARCH_2023,16900126,7027141.796209864
USDC_DEPEG_MARCH_2023,16900126,9706594.138631279
USDC_DEPEG_MARCH_2023,16900126,7027141.796209864
USDC_DEPEG_MARCH_2023,16900126,7027141.796209864
USDC_DEPEG_MARCH_2023,16900126,7027141.796209864
USDC_DEPEG_MARCH_2023,16900126,7027141.796209864
USDC_DEPEG_MARCH_2023,16900126,712457.889423
USDC_DEPEG_MARCH_2023,16900126,2883758.123855
USDC_DEPEG_MARCH_2023,16900126,2883758.123855
USDC_DEPEG_MARCH_2023,16900126,2883758.123855
USDC_DEPEG_MARCH_2023,16900126,2883758.123855
USDC_DEPEG_MARCH_2023,16900126,2883758.123855
USDC_DEPEG_MARCH_2023,16900126,2883758.123855
USDC_DEPEG_MARCH_2023,16900126,10741897.231661387
USDC_DEPEG_MARCH_2023,16900126,2883758.123855
USDC_DEPEG_MARCH_2023,16900126,6483468.573447789
USDC_DEPEG_MARCH_2023,16900126,16963283.0815
USDC_DEPEG_MARCH_2023,16900126,7124578.89423
USDC_DEPEG_MARCH_2023,16900126,7124578.89423
USDC_DEPEG_MARCH_2023,16900126,12874960.0
USDC_DEPEG_MARCH_2023,16900126,16707517.760479629
USDC_DEPEG_MARCH_2023,16900126,11315126.632138642
USDC_DEPEG_MARCH_2023,16900126,5182889.363271639
USDC_DEPEG_MARCH_2023,16900126,4181362.587895833
USDC_DEPEG_MARCH_2023,16900126,4181763.706689789
USDC_DEPEG_MARCH_2023,16900126,4180961.469101877
USDC_DEPEG_MARCH_2023,16900126,4180961.469101877
USDC_DEPEG_MARCH_2023,16900126,167132830.815
USDC_DEPEG_MARCH_2023,16900126,167132830.815
USDC_DEPEG_MARCH_2023,16900126,167132830.815
USDC_DEPEG_MARCH_2023,16900126,167132830.815
USDC_DEPEG_MARCH_2023,16900126,167132830.815
USDC_DEPEG_MARCH_2023,16900126,13989185.072046315
USDC_DEPEG_MARCH_2023,16900126,1556641.759644747
USDC_DEPEG_MARCH_2023,16900126,4180593.776874084
USDC_DEPEG_MARCH_2023,16900126,4180994.89566804
USDC_DEPEG_MARCH_2023,16900126,730181.128656
USDC_DEPEG_MARCH_2023,16900126,4643073.874343119
USDC_DEPEG_MARCH_2023,16900126,3267764.132280772
USDC_DEPEG_MARCH_2023,16900126,3951187.93956
USDC_DEPEG_MARCH_2023,16900126,9973884.936132818
USDC_DEPEG_MARCH_2023,16900126,748000.0
USDC_DEPEG_MARCH_2023,16900126,714000.0
USDC_DEPEG_MARCH_2023,16900126,1724038.0
USDC_DEPEG_MARCH_2023,16900126,683057.889423
USDC_DEPEG_MARCH_2023,16900126,6457930.0545881
USDC_DEPEG_MARCH_2023,16900126,11178986.174929371
USDC_DEPEG_MARCH_2023,16900126,682007.889423
USDC_DEPEG_MARCH_2023,16900126,101031852.093
USDC_DEPEG_MARCH_2023,16900126,6709796.661099741
USDC_DEPEG_MARCH_2023,16900126,1938856.288941857
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,3540280.676790346
USDC_DEPEG_MARCH_2023,16900126,1279397.265079524
USDC_DEPEG_MARCH_2023,16900126,1988465.439928344
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,5971545.420488328
USDC_DEPEG_MARCH_2023,16900126,5619861.697452425
USDC_DEPEG_MARCH_2023,16900126,2041789.672589739
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,15067058.184214165
USDC_DEPEG_MARCH_2023,16900126,9384104.15142063
USDC_DEPEG_MARCH_2023,16900126,939275.132428464
USDC_DEPEG_MARCH_2023,16900126,1938856.288941857
USDC_DEPEG_MARCH_2023,16900126,5259594.854684838
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,7073643.615289484
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,5971545.420488328
USDC_DEPEG_MARCH_2023,16900126,5971545.420488328
USDC_DEPEG_MARCH_2023,16900126,7579951.599760351
USDC_DEPEG_MARCH_2023,16900126,1063025.784082296
USDC_DEPEG_MARCH_2023,16900126,1491445.159644747
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,7287452.970993672
USDC_DEPEG_MARCH_2023,16900126,24461122.59771149
USDC_DEPEG_MARCH_2023,16900126,3743905.5844547
USDC_DEPEG_MARCH_2023,16900126,11110304.041040167
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,2214476.917340635
USDC_DEPEG_MARCH_2023,16900126,1489459.512542641
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,7542704.703312782
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,1490644.495490672
USDC_DEPEG_MARCH_2023,16900126,10061305.892937265
USDC_DEPEG_MARCH_2023,16900126,2345913.944873587
USDC_DEPEG_MARCH_2023,16900126,3743905.5844547
USDC_DEPEG_MARCH_2023,16900126,1488979.114050196
USDC_DEPEG_MARCH_2023,16900126,1507490.46929241
USDC_DEPEG_MARCH_2023,16900126,672557.889423
USDC_DEPEG_MARCH_2023,16900126,6439901.92405604
USDC_DEPEG_MARCH_2023,16900126,5971032.99542972
USDC_DEPEG_MARCH_2023,16900126,3034854.92571638
USDC_DEPEG_MARCH_2023,16900126,3176713.063449838
USDC_DEPEG_MARCH_2023,16900126,1618802.726505932
USDC_DEPEG_MARCH_2023,16900126,3006124.53039
USDC_DEPEG_MARCH_2023,16900126,2144368.8316782
USDC_DEPEG_MARCH_2023,16900126,2944236.004985697
USDC_DEPEG_MARCH_2023,16900126,2383840.803155328
USDC_DEPEG_MARCH_2023,16900126,7277056.746702226
USDC_DEPEG_MARCH_2023,16900126,5292003.264891574
USDC_DEPEG_MARCH_2023,16900126,13515997.497643014
USDC_DEPEG_MARCH_2023,16900126,2995778.48922
USDC_DEPEG_MARCH_2023,16900126,1938151.614981857
USDC_DEPEG_MARCH_2023,16900126,1938151.614981857
USDC_DEPEG_MARCH_2023,16900126,2995778.48922
USDC_DEPEG_MARCH_2023,16900126,1616422.213500138
USDC_DEPEG_MARCH_2023,16900126,2011299.104806992
USDC_DEPEG_MARCH_2023,16900126,2692899.0
USDC_DEPEG_MARCH_2023,16900126,693000.0
USDC_DEPEG_MARCH_2023,16900126,5195350.202805477
USDC_DEPEG_MARCH_2023,16900126,2958648.82425
USDC_DEPEG_MARCH_2023,16900126,8017081.764959971
USDC_DEPEG_MARCH_2023,16900126,1954483.41329955
USDC_DEPEG_MARCH_2023,16900126,690351.392325
USDC_DEPEG_MARCH_2023,16900126,9862162.7475
USDC_DEPEG_MARCH_2023,16900126,690351.392325
USDC_DEPEG_MARCH_2023,16900126,690351.392325
USDC_DEPEG_MARCH_2023,16900126,8173287.8665
USDC_DEPEG_MARCH_2023,16900126,684364.13997
USDC_DEPEG_MARCH_2023,16900126,682610.533017
USDC_DEPEG_MARCH_2023,16900126,679770.110985
USDC_DEPEG_MARCH_2023,16900126,2907560.63475
USDC_DEPEG_MARCH_2023,16900126,2907560.63475
USDC_DEPEG_MARCH_2023,16900126,672431.889423
USDC_DEPEG_MARCH_2023,16900126,3230026.5469
USDC_DEPEG_MARCH_2023,16900126,8075066.36725
USDC_DEPEG_MARCH_2023,16900126,676456.814775
USDC_DEPEG_MARCH_2023,16900126,2887582.30767
USDC_DEPEG_MARCH_2023,16900126,2400523.69755
USDC_DEPEG_MARCH_2023,16900126,704000.0
USDC_DEPEG_MARCH_2023,16900126,704000.0
USDC_DEPEG_MARCH_2023,16900126,5398592.0
USDC_DEPEG_MARCH_2023,16900126,672000.0
USDC_DEPEG_MARCH_2023,16900127,23810193.5916
USDC_DEPEG_MARCH_2023,16900127,7680000.0
USDC_DEPEG_MARCH_2023,16900127,22299286.17672
USDC_DEPEG_MARCH_2023,16900127,6307574.19732
USDC_DEPEG_MARCH_2023,16900127,19153830.537408113
USDC_DEPEG_MARCH_2023,16900127,13797035.291305728
USDC_DEPEG_MARCH_2023,16900127,17176984.6408
USDC_DEPEG_MARCH_2023,16900127,8143565.475741678
USDC_DEPEG_MARCH_2023,16900127,876960.0
USDC_DEPEG_MARCH_2023,16900127,5825621.428667306
USDC_DEPEG_MARCH_2023,16900127,16672855.0
USDC_DEPEG_MARCH_2023,16900127,806776.139295
USDC_DEPEG_MARCH_2023,16900127,10637612.32198434
USDC_DEPEG_MARCH_2023,16900127,6300832.365913916
USDC_DEPEG_MARCH_2023,16900127,3502625.611870426
USDC_DEPEG_MARCH_2023,16900127,9185380.5095
USDC_DEPEG_MARCH_2023,16900127,733791.693642
USDC_DEPEG_MARCH_2023,16900127,733791.693642
USDC_DEPEG_MARCH_2023,16900127,733791.693642
USDC_DEPEG_MARCH_2023,16900127,646435539.637
USDC_DEPEG_MARCH_2023,16900127,7700095.55092473
USDC_DEPEG_MARCH_2023,16900127,799940.0162061
USDC_DEPEG_MARCH_2023,16900127,4821944.62428
USDC_DEPEG_MARCH_2023,16900127,2277989.967894678
USDC_DEPEG_MARCH_2023,16900127,4815676.096268436
USDC_DEPEG_MARCH_2023,16900127,5693270.017887396
USDC_DEPEG_MARCH_2023,16900127,5693270.017887396
USDC_DEPEG_MARCH_2023,16900127,712854.693642
USDC_DEPEG_MARCH_2023,16900127,7030434.186699056
USDC_DEPEG_MARCH_2023,16900127,7030434.186699056
USDC_DEPEG_MARCH_2023,16900127,7030434.186699056
USDC_DEPEG_MARCH_2023,16900127,8111807.070877174
USDC_DEPEG_MARCH_2023,16900127,3967873.7612738
USDC_DEPEG_MARCH_2023,16900127,712791.693642
USDC_DEPEG_MARCH_2023,16900127,712791.693642
USDC_DEPEG_MARCH_2023,16900127,6482738.626289184
USDC_DEPEG_MARCH_2023,16900127,7030434.186699056
USDC_DEPEG_MARCH_2023,16900127,7030434.186699056
USDC_DEPEG_MARCH_2023,16900127,7030434.186699056
USDC_DEPEG_MARCH_2023,16900127,7030434.186699056
USDC_DEPEG_MARCH_2023,16900127,27153969.2816
USDC_DEPEG_MARCH_2023,16900127,3052928.99241
USDC_DEPEG_MARCH_2023,16900127,9239385.40660087
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,4183350.964255782
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,167212308.01
USDC_DEPEG_MARCH_2023,16900127,13996372.472130641
USDC_DEPEG_MARCH_2023,16900127,6046932.137027232
USDC_DEPEG_MARCH_2023,16900127,4182949.654716558
USDC_DEPEG_MARCH_2023,16900127,10881268.962652683
USDC_DEPEG_MARCH_2023,16900127,3006124.53039
USDC_DEPEG_MARCH_2023,16900127,701429.057091
USDC_DEPEG_MARCH_2023,16900127,2048277.0
USDC_DEPEG_MARCH_2023,16900127,692211.693642
USDC_DEPEG_MARCH_2023,16900127,2767166.774568
USDC_DEPEG_MARCH_2023,16900127,8728171.086373104
USDC_DEPEG_MARCH_2023,16900127,1846523.800176906
USDC_DEPEG_MARCH_2023,16900127,2048395.204873962
USDC_DEPEG_MARCH_2023,16900127,691791.693642
USDC_DEPEG_MARCH_2023,16900127,691791.693642
USDC_DEPEG_MARCH_2023,16900127,3294246.1602
USDC_DEPEG_MARCH_2023,16900127,6438044.098263666
USDC_DEPEG_MARCH_2023,16900127,3294246.1602
USDC_DEPEG_MARCH_2023,16900127,683391.693642
USDC_DEPEG_MARCH_2023,16900127,1943127.0730399
USDC_DEPEG_MARCH_2023,16900127,12896984.6408
USDC_DEPEG_MARCH_2023,16900127,6604803.774246496
USDC_DEPEG_MARCH_2023,16900127,1796177.46240399
USDC_DEPEG_MARCH_2023,16900127,4657756.303389924
USDC_DEPEG_MARCH_2023,16900127,5974509.220462512
USDC_DEPEG_MARCH_2023,16900127,1939818.582923478
USDC_DEPEG_MARCH_2023,16900127,672891.693642
USDC_DEPEG_MARCH_2023,16900127,672891.693642
USDC_DEPEG_MARCH_2023,16900127,672891.693642
USDC_DEPEG_MARCH_2023,16900127,3180022.059228888
USDC_DEPEG_MARCH_2023,16900127,7222242.675244392
USDC_DEPEG_MARCH_2023,16900127,8584816.31240784
USDC_DEPEG_MARCH_2023,16900127,1500196.009744038
USDC_DEPEG_MARCH_2023,16900127,672891.693642
USDC_DEPEG_MARCH_2023,16900127,2509405.38036063
USDC_DEPEG_MARCH_2023,16900127,672891.693642
USDC_DEPEG_MARCH_2023,16900127,11323741.845223596
USDC_DEPEG_MARCH_2023,16900127,1939818.582923478
